"row_id","order_id","order_date","ship_date","ship_mode","customer_id","customer_name","segment","country","city","state","postal_code","region","product_id","category","sub_category","product_name","sales","quantity","discount","profit","order_priority","shipping_cost","customer_tenure","marketing_channel","product_rating","return_status","payment_method"
74144,"CA-2017-144491","2017-03-27","2017-04-01","Standard Class","CJ-12010","Caroline Jumper","Consumer","United States","Houston","Texas","77070","Central","FUR-BO-10001811","Furniture","Bookcases","Atlantic Metals Mobile 5-Shelf Bookcases, Custom Colors","1023.33",5,"0.32","-30.1","Medium","107.66","Returning","Ads","3","No","UPI"
90261,"CA-2017-144491","2017-03-27","2017-04-01","Standard Class","CJ-12010","Caroline Jumper","Consumer","United States","Houston","Texas","77070","Central","FUR-CH-10001714","Furniture","Chairs","Global Leather & Oak Executive Chair, Burgundy","211.25",2,"0.3","-66.39","Low","27.24","Returning","Email","4","Yes","Net Banking"
93729,"CA-2017-144491","2017-03-27","2017-04-01","Standard Class","CJ-12010","Caroline Jumper","Consumer","United States","Houston","Texas","77070","Central","FUR-BO-10001811","Furniture","Bookcases","Atlantic Metals Mobile 5-Shelf Bookcases, Custom Colors","1023.33",5,"0.32","-30.1","Critical","144.41","New","Email","3","No","UPI"
98216,"CA-2017-113474","2017-03-30","2017-03-31","First Class","TM-21490","Tony Molinari","Consumer","United States","Oklahoma City","Oklahoma","73120","Central","OFF-EN-10004206","Office Supplies","Envelopes","Multimedia Mailers","325.86",2,"0","149.9","Critical","30.74","New","Direct","4","Yes","Credit Card"
66940,"CA-2017-154907","2017-03-31","2017-04-04","Standard Class","DS-13180","David Smith","Corporate","United States","Amarillo","Texas","79109","Central","FUR-BO-10002824","Furniture","Bookcases","Bush Mission Pointe Library","205.33",2,"0.32","-36.24","Medium","14.5","New","Direct","3","No","Credit Card"
70275,"CA-2017-154907","2017-03-31","2017-04-04","Standard Class","DS-13180","David Smith","Corporate","United States","Amarillo","Texas","79109","Central","FUR-BO-10002824","Furniture","Bookcases","Bush Mission Pointe Library","205.33",2,"0.32","-36.24","High","27.59","Returning","Email","4","No","Cash on Delivery"
25856,"CA-2017-154907","2017-03-31","2017-04-04","Standard Class","DS-13180","David Smith","Corporate","United States","Amarillo","Texas","79109","Central","FUR-BO-10002824","Furniture","Bookcases","Bush Mission Pointe Library","205.33",2,"0.32","-36.24","Low",NULL,"Returning","Ads","3","No","Cash on Delivery"
61447,"CA-2017-133263","2017-03-31","2017-04-02","Second Class","JE-15610","Jim Epp","Corporate","United States","Atlanta","Georgia","30318","South","TEC-CO-10001449","Technology","Copiers","Hewlett Packard LaserJet 3310 Copier","2999.95",5,"0","1439.98","Critical","188.01","New","Social Media","4","Yes","Credit Card"
61198,"CA-2017-154907","2017-03-31","2017-04-04","Standard Class","DS-13180","David Smith","Corporate","United States","Amarillo","Texas","79109","Central","FUR-BO-10002824","Furniture","Bookcases","Bush Mission Pointe Library","205.33",2,"0.32","-36.24","Critical","13.71","Returning","Social Media","1","No","Credit Card"
40912,"CA-2017-154907","2017-03-31","2017-04-04","Standard Class","DS-13180","David Smith","Corporate","United States","Amarillo","Texas","79109","Central","FUR-BO-10002824","Furniture","Bookcases","Bush Mission Pointe Library","205.33",2,"0.32","-36.24","High","16.02","Returning","Ads","4","No","Net Banking"
9342,"CA-2017-154907","2017-03-31","2017-04-04","Standard Class","DS-13180","David Smith","Corporate","United States","Amarillo","Texas","79109","Central","FUR-BO-10002824","Furniture","Bookcases","Bush Mission Pointe Library","205.33",2,"0.32","-36.24","Critical","17.38","New","Social Media","4","Yes","UPI"
2594,"CA-2017-154907","2017-03-31","2017-04-04","Standard Class","DS-13180","David Smith","Corporate","United States","Amarillo","Texas","79109","Central","FUR-BO-10002824","Furniture","Bookcases","Bush Mission Pointe Library","205.33",2,"0.32","-36.24","Low","26.77","Returning","Email","1","No","Cash on Delivery"
41016,"CA-2017-134495","2017-04-01","2017-04-04","Second Class","BF-11020","Barry Französisch","Corporate","United States","Jacksonville","Florida","32216","South","FUR-CH-10003774","Furniture","Chairs","Global Wood Trimmed Manager's Task Chair, Khaki","218.35",3,"0.2","-19.11","Critical","16.57","Returning","Referral","2","Yes","Cash on Delivery"
16397,"CA-2017-134495","2017-04-01","2017-04-04","Second Class","BF-11020","Barry Französisch","Corporate","United States","Jacksonville","Florida","32216","South","FUR-CH-10003774","Furniture","Chairs","Global Wood Trimmed Manager's Task Chair, Khaki","218.35",3,"0.2","-19.11","Low","26.8","Returning","Referral","3","No","Net Banking"
16793,"CA-2017-134495","2017-04-01","2017-04-04","Second Class","BF-11020","Barry Französisch","Corporate","United States","Jacksonville","Florida","32216","South","FUR-CH-10003774","Furniture","Chairs","Global Wood Trimmed Manager's Task Chair, Khaki","218.35",3,"0.2","-19.11","Medium","15.58","Returning","Email","4","No","Net Banking"
13234,"CA-2017-134495","2017-04-01","2017-04-04","Second Class","BF-11020","Barry Französisch","Corporate","United States","Jacksonville","Florida","32216","South","FUR-CH-10003774","Furniture","Chairs","Global Wood Trimmed Manager's Task Chair, Khaki","218.35",3,"0.2","-19.11","Medium","22.87","Returning","Social Media","3","No","UPI"
91119,"CA-2017-134495","2017-04-01","2017-04-04","Second Class","BF-11020","Barry Französisch","Corporate","United States","Jacksonville","Florida","32216","South","FUR-CH-10003774","Furniture","Chairs","Global Wood Trimmed Manager's Task Chair, Khaki","218.35",3,"0.2","-19.11","High","27.12","Returning","Direct","3","No","Net Banking"
64905,"CA-2017-134495","2017-04-01","2017-04-04","Second Class","BF-11020","Barry Französisch","Corporate","United States","Jacksonville","Florida","32216","South","FUR-CH-10003774","Furniture","Chairs","Global Wood Trimmed Manager's Task Chair, Khaki","218.35",3,"0.2","-19.11","High","32.36","Returning","Referral","4","No","Cash on Delivery"
45806,"CA-2017-134495","2017-04-01","2017-04-04","Second Class","BF-11020","Barry Französisch","Corporate","United States","Jacksonville","Florida","32216","South","FUR-CH-10003774","Furniture","Chairs","Global Wood Trimmed Manager's Task Chair, Khaki","218.35",3,"0.2","-19.11","Medium","26.21","Returning","Ads","5","No","UPI"
42119,"CA-2017-134495","2017-04-01","2017-04-04","Second Class","BF-11020","Barry Französisch","Corporate","United States","Jacksonville","Florida","32216","South","FUR-CH-10003774","Furniture","Chairs","Global Wood Trimmed Manager's Task Chair, Khaki","218.35",3,"0.2","-19.11","Medium","23.15","Returning","Referral","4","No","Net Banking"
60832,"CA-2017-134495","2017-04-01","2017-04-04","Second Class","BF-11020","Barry Französisch","Corporate","United States","Jacksonville","Florida","32216","South","FUR-CH-10003774","Furniture","Chairs","Global Wood Trimmed Manager's Task Chair, Khaki","218.35",3,"0.2","-19.11","Medium","28.66","Returning","Direct","2","No","Credit Card"
23645,"CA-2017-134495","2017-04-01","2017-04-04","Second Class","BF-11020","Barry Französisch","Corporate","United States","Jacksonville","Florida","32216","South","FUR-CH-10003774","Furniture","Chairs","Global Wood Trimmed Manager's Task Chair, Khaki","218.35",3,"0.2","-19.11","High","22.66","New","Referral","4","No","Credit Card"
90983,"CA-2017-134495","2017-04-01","2017-04-04","Second Class","BF-11020","Barry Französisch","Corporate","United States","Jacksonville","Florida","32216","South","FUR-CH-10003774","Furniture","Chairs","Global Wood Trimmed Manager's Task Chair, Khaki","218.35",3,"0.2","-19.11","Critical","20.04","Returning","Referral","4","No","Net Banking"
89011,"CA-2017-134495","2017-04-01","2017-04-04","Second Class","BF-11020","Barry Französisch","Corporate","United States","Jacksonville","Florida","32216","South","FUR-CH-10003774","Furniture","Chairs","Global Wood Trimmed Manager's Task Chair, Khaki","218.35",3,"0.2","-19.11","Low","26.25","New","Referral","4","No","UPI"
77590,"CA-2017-134495","2017-04-01","2017-04-04","Second Class","BF-11020","Barry Französisch","Corporate","United States","Jacksonville","Florida","32216","South","FUR-CH-10003774","Furniture","Chairs","Global Wood Trimmed Manager's Task Chair, Khaki","218.35",3,"0.2","-19.11","Low","13.8","New","Ads","2","No","Credit Card"
5503,"CA-2017-157903","2017-04-04","2017-04-08","Standard Class","AM-10705","Anne McFarland","Consumer","United States","Des Plaines","Illinois","60016","Central","TEC-PH-10004345","Technology","Phones","Cisco SPA 502G IP Phone","383.84",4,"0.2","47.98","Medium","48.37","Returning","Direct","4","No","UPI"
88860,"CA-2017-157903","2017-04-04","2017-04-08","Standard Class","AM-10705","Anne McFarland","Consumer","United States","Des Plaines","Illinois","60016","Central","TEC-PH-10004345","Technology","Phones","Cisco SPA 502G IP Phone","383.84",4,"0.2","47.98","High","35.65","Returning","Referral","4","No","Credit Card"
84044,"US-2017-136721","2017-04-08","2017-04-12","Standard Class","NH-18610","Nicole Hansen","Corporate","United States","Oak Park","Michigan","48237","Central","FUR-FU-10004188","Furniture","Furnishings","Luxo Professional Combination Clamp-On Lamps","306.9",3,"0","79.79","High","20.63","Returning","Social Media","5","Yes","Net Banking"
92957,"US-2017-136721","2017-04-08","2017-04-12","Standard Class","NH-18610","Nicole Hansen","Corporate","United States","Oak Park","Michigan","48237","Central","FUR-FU-10004188","Furniture","Furnishings","Luxo Professional Combination Clamp-On Lamps","306.9",3,"0","79.79","High","41.86","New","Social Media","2","Yes","Net Banking"
27402,"US-2017-136721","2017-04-08","2017-04-12","Standard Class","NH-18610","Nicole Hansen","Corporate","United States","Oak Park","Michigan","48237","Central","FUR-FU-10004188","Furniture","Furnishings","Luxo Professional Combination Clamp-On Lamps","306.9",3,"0","79.79","High","36.63","Returning","Referral","3","Yes","Cash on Delivery"
73318,"US-2017-136721","2017-04-08","2017-04-12","Standard Class","NH-18610","Nicole Hansen","Corporate","United States","Oak Park","Michigan","48237","Central","FUR-FU-10004188","Furniture","Furnishings","Luxo Professional Combination Clamp-On Lamps","306.9",3,"0","79.79","Low","19.86","Returning","Social Media","4","Yes","Credit Card"
12854,"CA-2017-122154","2017-04-09","2017-04-11","First Class","SA-20830","Sue Ann Reed","Consumer","United States","Jacksonville","Florida","32216","South","OFF-PA-10000994","Office Supplies","Paper","Xerox 1915","251.64",3,"0.2","88.07","High","26.96","Returning","Ads","3","No","Credit Card"
62484,"CA-2017-122154","2017-04-09","2017-04-11","First Class","SA-20830","Sue Ann Reed","Consumer","United States","Jacksonville","Florida","32216","South","OFF-PA-10000994","Office Supplies","Paper","Xerox 1915","251.64",3,"0.2","88.07","Critical",NULL,"Returning","Direct","1","No","UPI"
17362,"CA-2017-122154","2017-04-09","2017-04-11","First Class","SA-20830","Sue Ann Reed","Consumer","United States","Jacksonville","Florida","32216","South","OFF-PA-10000994","Office Supplies","Paper","Xerox 1915","251.64",3,"0.2","88.07","Critical","14.74","Returning","Email","4","No","Credit Card"
47588,"CA-2017-122154","2017-04-09","2017-04-11","First Class","SA-20830","Sue Ann Reed","Consumer","United States","Jacksonville","Florida","32216","South","OFF-PA-10000994","Office Supplies","Paper","Xerox 1915","251.64",3,"0.2","88.07","Medium","20.04","Returning","Referral","4","No","Net Banking"
40697,"CA-2017-122154","2017-04-09","2017-04-11","First Class","SA-20830","Sue Ann Reed","Consumer","United States","Jacksonville","Florida","32216","South","OFF-PA-10000994","Office Supplies","Paper","Xerox 1915","251.64",3,"0.2","88.07","Critical","16.75","Returning","Direct","4","No","Cash on Delivery"
49531,"CA-2017-122154","2017-04-09","2017-04-11","First Class","SA-20830","Sue Ann Reed","Consumer","United States","Jacksonville","Florida","32216","South","OFF-PA-10000994","Office Supplies","Paper","Xerox 1915","251.64",3,"0.2","88.07","Medium","20.52","Returning","Ads","2","No","Credit Card"
96960,"CA-2017-122154","2017-04-09","2017-04-11","First Class","SA-20830","Sue Ann Reed","Consumer","United States","Jacksonville","Florida","32216","South","OFF-PA-10000994","Office Supplies","Paper","Xerox 1915","251.64",3,"0.2","88.07","High","23.27","New","Email","1","No","UPI"
78987,"CA-2017-122154","2017-04-09","2017-04-11","First Class","SA-20830","Sue Ann Reed","Consumer","United States","Jacksonville","Florida","32216","South","OFF-PA-10000994","Office Supplies","Paper","Xerox 1915","251.64",3,"0.2","88.07","High","24.36","New","Social Media","3","No","Net Banking"
89853,"CA-2017-131233","2017-04-14","2017-04-19","Standard Class","CS-12355","Christine Sundaresam","Consumer","United States","New York City","New York","10024","East","FUR-BO-10003441","Furniture","Bookcases","Bush Westfield Collection Bookcases, Fully Assembled","242.35",3,"0.2","9.09","High","12.92","Returning","Ads","3","No","UPI"
89337,"CA-2017-131233","2017-04-14","2017-04-19","Standard Class","CS-12355","Christine Sundaresam","Consumer","United States","New York City","New York","10024","East","FUR-BO-10003441","Furniture","Bookcases","Bush Westfield Collection Bookcases, Fully Assembled","242.35",3,"0.2","9.09","High",NULL,"Returning","Direct","3","No","Cash on Delivery"
69528,"CA-2017-131233","2017-04-14","2017-04-19","Standard Class","CS-12355","Christine Sundaresam","Consumer","United States","New York City","New York","10024","East","FUR-BO-10003441","Furniture","Bookcases","Bush Westfield Collection Bookcases, Fully Assembled","242.35",3,"0.2","9.09","Low","34.67","Returning","Email","1","No","UPI"
30374,"CA-2017-131233","2017-04-14","2017-04-19","Standard Class","CS-12355","Christine Sundaresam","Consumer","United States","New York City","New York","10024","East","FUR-BO-10003441","Furniture","Bookcases","Bush Westfield Collection Bookcases, Fully Assembled","242.35",3,"0.2","9.09","Medium","35.7","Returning","Ads","3","No","Credit Card"
43316,"CA-2017-131233","2017-04-14","2017-04-19","Standard Class","CS-12355","Christine Sundaresam","Consumer","United States","New York City","New York","10024","East","FUR-BO-10003441","Furniture","Bookcases","Bush Westfield Collection Bookcases, Fully Assembled","242.35",3,"0.2","9.09","Critical","12.69","New","Direct","5","No","UPI"
66540,"CA-2017-131233","2017-04-14","2017-04-19","Standard Class","CS-12355","Christine Sundaresam","Consumer","United States","New York City","New York","10024","East","FUR-BO-10003441","Furniture","Bookcases","Bush Westfield Collection Bookcases, Fully Assembled","242.35",3,"0.2","9.09","Critical","26.34","New","Referral","3","No","UPI"
29671,"CA-2017-131233","2017-04-14","2017-04-19","Standard Class","CS-12355","Christine Sundaresam","Consumer","United States","New York City","New York","10024","East","FUR-BO-10003441","Furniture","Bookcases","Bush Westfield Collection Bookcases, Fully Assembled","242.35",3,"0.2","9.09","Critical",NULL,"Returning","Email","3","No","Cash on Delivery"
27079,"CA-2017-131233","2017-04-14","2017-04-19","Standard Class","CS-12355","Christine Sundaresam","Consumer","United States","New York City","New York","10024","East","FUR-BO-10003441","Furniture","Bookcases","Bush Westfield Collection Bookcases, Fully Assembled","242.35",3,"0.2","9.09","Medium","30.81","Returning","Ads","4","No","Cash on Delivery"
73793,"CA-2017-131233","2017-04-14","2017-04-19","Standard Class","CS-12355","Christine Sundaresam","Consumer","United States","New York City","New York","10024","East","FUR-BO-10003441","Furniture","Bookcases","Bush Westfield Collection Bookcases, Fully Assembled","242.35",3,"0.2","9.09","Critical","21.8","Returning","Social Media","3","No","UPI"
74919,"CA-2017-131233","2017-04-14","2017-04-19","Standard Class","CS-12355","Christine Sundaresam","Consumer","United States","New York City","New York","10024","East","FUR-BO-10003441","Furniture","Bookcases","Bush Westfield Collection Bookcases, Fully Assembled","242.35",3,"0.2","9.09","High","22.45","Returning","Direct","4","No","Net Banking"
98553,"CA-2017-131233","2017-04-14","2017-04-19","Standard Class","CS-12355","Christine Sundaresam","Consumer","United States","New York City","New York","10024","East","FUR-BO-10003441","Furniture","Bookcases","Bush Westfield Collection Bookcases, Fully Assembled","242.35",3,"0.2","9.09","Critical","35.34","Returning","Ads","4","No","UPI"
84016,"CA-2017-100615","2017-04-20","2017-04-24","Standard Class","SJ-20215","Sarah Jordon","Consumer","United States","Chicago","Illinois","60653","Central","FUR-CH-10002602","Furniture","Chairs","DMI Arturo Collection Mission-style Design Wood Chair","317.06",3,"0.3","-18.12","Low","18.56","New","Referral","3","No","Net Banking"
73841,"CA-2017-151484","2017-04-20","2017-04-23","First Class","CV-12805","Cynthia Voltz","Corporate","United States","Philadelphia","Pennsylvania","19120","East","OFF-ST-10000142","Office Supplies","Storage","Deluxe Rollaway Locking File with Drawer","332.7",1,"0.2","33.27","High","36.03","Returning","Direct","1","No","Cash on Delivery"
90278,"CA-2017-100615","2017-04-20","2017-04-24","Standard Class","SJ-20215","Sarah Jordon","Consumer","United States","Chicago","Illinois","60653","Central","FUR-CH-10002602","Furniture","Chairs","DMI Arturo Collection Mission-style Design Wood Chair","317.06",3,"0.3","-18.12","Medium",NULL,"Returning","Direct","4","No","UPI"
28771,"CA-2017-100615","2017-04-20","2017-04-24","Standard Class","SJ-20215","Sarah Jordon","Consumer","United States","Chicago","Illinois","60653","Central","FUR-CH-10002602","Furniture","Chairs","DMI Arturo Collection Mission-style Design Wood Chair","317.06",3,"0.3","-18.12","Low","22.25","New","Ads","3","No","Credit Card"
64571,"CA-2017-100615","2017-04-20","2017-04-24","Standard Class","SJ-20215","Sarah Jordon","Consumer","United States","Chicago","Illinois","60653","Central","FUR-CH-10002602","Furniture","Chairs","DMI Arturo Collection Mission-style Design Wood Chair","317.06",3,"0.3","-18.12","Low","32.88","Returning","Direct","4","No","UPI"
7031,"CA-2017-151484","2017-04-20","2017-04-23","First Class","CV-12805","Cynthia Voltz","Corporate","United States","Philadelphia","Pennsylvania","19120","East","OFF-ST-10000142","Office Supplies","Storage","Deluxe Rollaway Locking File with Drawer","332.7",1,"0.2","33.27","Critical","42.55","Returning","Referral","2","No","UPI"
12878,"CA-2017-151484","2017-04-20","2017-04-23","First Class","CV-12805","Cynthia Voltz","Corporate","United States","Philadelphia","Pennsylvania","19120","East","OFF-ST-10000142","Office Supplies","Storage","Deluxe Rollaway Locking File with Drawer","332.7",1,"0.2","33.27","Low","46.84","Returning","Email","5","No","Net Banking"
53993,"CA-2017-151484","2017-04-20","2017-04-23","First Class","CV-12805","Cynthia Voltz","Corporate","United States","Philadelphia","Pennsylvania","19120","East","OFF-ST-10000142","Office Supplies","Storage","Deluxe Rollaway Locking File with Drawer","332.7",1,"0.2","33.27","Medium","22.64","Returning","Email","4","No","Cash on Delivery"
74526,"CA-2017-151484","2017-04-20","2017-04-23","First Class","CV-12805","Cynthia Voltz","Corporate","United States","Philadelphia","Pennsylvania","19120","East","OFF-ST-10000142","Office Supplies","Storage","Deluxe Rollaway Locking File with Drawer","332.7",1,"0.2","33.27","Medium","34.65","New","Referral","1","No","UPI"
84549,"CA-2017-100615","2017-04-20","2017-04-24","Standard Class","SJ-20215","Sarah Jordon","Consumer","United States","Chicago","Illinois","60653","Central","FUR-CH-10002602","Furniture","Chairs","DMI Arturo Collection Mission-style Design Wood Chair","317.06",3,"0.3","-18.12","High","43.46","Returning","Email","2","No","Net Banking"
64111,"CA-2017-151484","2017-04-20","2017-04-23","First Class","CV-12805","Cynthia Voltz","Corporate","United States","Philadelphia","Pennsylvania","19120","East","OFF-ST-10000142","Office Supplies","Storage","Deluxe Rollaway Locking File with Drawer","332.7",1,"0.2","33.27","Low","29.45","Returning","Referral","5","Yes","Net Banking"
26156,"CA-2017-151484","2017-04-20","2017-04-23","First Class","CV-12805","Cynthia Voltz","Corporate","United States","Philadelphia","Pennsylvania","19120","East","OFF-ST-10000142","Office Supplies","Storage","Deluxe Rollaway Locking File with Drawer","332.7",1,"0.2","33.27","Low","42.85","New","Direct","3","No","Cash on Delivery"
11573,"CA-2017-100615","2017-04-20","2017-04-24","Standard Class","SJ-20215","Sarah Jordon","Consumer","United States","Chicago","Illinois","60653","Central","FUR-CH-10002602","Furniture","Chairs","DMI Arturo Collection Mission-style Design Wood Chair","317.06",3,"0.3","-18.12","Critical","21.44","New","Ads","4","No","UPI"
17558,"CA-2017-151484","2017-04-20","2017-04-23","First Class","CV-12805","Cynthia Voltz","Corporate","United States","Philadelphia","Pennsylvania","19120","East","OFF-ST-10000142","Office Supplies","Storage","Deluxe Rollaway Locking File with Drawer","332.7",1,"0.2","33.27","Low","32.93","Returning","Social Media","4","No","Credit Card"
39317,"CA-2017-151484","2017-04-20","2017-04-23","First Class","CV-12805","Cynthia Voltz","Corporate","United States","Philadelphia","Pennsylvania","19120","East","OFF-ST-10000142","Office Supplies","Storage","Deluxe Rollaway Locking File with Drawer","332.7",1,"0.2","33.27","Low","40.68","New","Referral","0","No","UPI"
92284,"CA-2017-100615","2017-04-20","2017-04-24","Standard Class","SJ-20215","Sarah Jordon","Consumer","United States","Chicago","Illinois","60653","Central","FUR-CH-10002602","Furniture","Chairs","DMI Arturo Collection Mission-style Design Wood Chair","317.06",3,"0.3","-18.12","High","23.86","Returning","Ads","5","No","Net Banking"
90557,"CA-2017-151484","2017-04-20","2017-04-23","First Class","CV-12805","Cynthia Voltz","Corporate","United States","Philadelphia","Pennsylvania","19120","East","OFF-ST-10000142","Office Supplies","Storage","Deluxe Rollaway Locking File with Drawer","332.7",1,"0.2","33.27","Medium","40.33","Returning","Email","5","No","Net Banking"
34793,"CA-2017-151484","2017-04-20","2017-04-23","First Class","CV-12805","Cynthia Voltz","Corporate","United States","Philadelphia","Pennsylvania","19120","East","OFF-ST-10000142","Office Supplies","Storage","Deluxe Rollaway Locking File with Drawer","332.7",1,"0.2","33.27","High","48.54","Returning","NIL","2","No","Credit Card"
66140,"CA-2017-151484","2017-04-20","2017-04-23","First Class","CV-12805","Cynthia Voltz","Corporate","United States","Philadelphia","Pennsylvania","19120","East","OFF-ST-10000142","Office Supplies","Storage","Deluxe Rollaway Locking File with Drawer","332.7",1,"0.2","33.27","Low","17.19","Returning","Email","3","No","Net Banking"
28771,"CA-2017-100615","2017-04-20","2017-04-24","Standard Class","SJ-20215","Sarah Jordon","Consumer","United States","Chicago","Illinois","60653","Central","FUR-CH-10002602","Furniture","Chairs","DMI Arturo Collection Mission-style Design Wood Chair","317.06",3,"0.3","-18.12","Low","22.25","New","Ads","3","No","Credit Card"
14319,"CA-2017-100615","2017-04-20","2017-04-24","Standard Class","SJ-20215","Sarah Jordon","Consumer","United States","Chicago","Illinois","60653","Central","FUR-CH-10002602","Furniture","Chairs","DMI Arturo Collection Mission-style Design Wood Chair","317.06",3,"0.3","-18.12","Low","38.82","Returning","Direct","3","No","UPI"
51111,"CA-2017-100615","2017-04-20","2017-04-24","Standard Class","SJ-20215","Sarah Jordon","Consumer","United States","Chicago","Illinois","60653","Central","FUR-CH-10002602","Furniture","Chairs","DMI Arturo Collection Mission-style Design Wood Chair","317.06",3,"0.3","-18.12","Medium","21.21","New","Email","2","No","Cash on Delivery"
92303,"CA-2017-100615","2017-04-20","2017-04-24","Standard Class","SJ-20215","Sarah Jordon","Consumer","United States","Chicago","Illinois","60653","Central","FUR-CH-10002602","Furniture","Chairs","DMI Arturo Collection Mission-style Design Wood Chair","317.06",3,"0.3","-18.12","Medium","42.34","Returning","Direct","3","No","Net Banking"
15140,"CA-2017-128853","2017-04-21","2017-04-23","First Class","JM-15250","Janet Martin","Consumer","United States","Baltimore","Maryland","21215","East","FUR-CH-10004218","Furniture","Chairs","Global Fabric Manager's Chair, Dark Gray","908.82",9,"0","227.21","Low","52.44","Returning","Direct","3","Yes","Cash on Delivery"
18253,"CA-2017-135692","2017-04-27","2017-05-01","Standard Class","CV-12805","Cynthia Voltz","Corporate","United States","Fort Worth","Texas","76106","Central","FUR-BO-10002268","Furniture","Bookcases","Sauder Barrister Bookcases","220.27",4,"0.32","-42.11","Medium","12.94","Returning","Referral","3","No","UPI"
55904,"CA-2017-135692","2017-04-27","2017-05-01","Standard Class","CV-12805","Cynthia Voltz","Corporate","United States","Fort Worth","Texas","76106","Central","FUR-BO-10002268","Furniture","Bookcases","Sauder Barrister Bookcases","220.27",4,"0.32","-42.11","Critical","11.53","Returning","Direct","2","No","Credit Card"
50279,"CA-2017-135692","2017-04-27","2017-05-01","Standard Class","CV-12805","Cynthia Voltz","Corporate","United States","Fort Worth","Texas","76106","Central","FUR-BO-10002268","Furniture","Bookcases","Sauder Barrister Bookcases","220.27",4,"0.32","-42.11","High","15.75","Returning","Social Media","0","No","Cash on Delivery"
10459,"CA-2017-135692","2017-04-27","2017-05-01","Standard Class","CV-12805","Cynthia Voltz","Corporate","United States","Fort Worth","Texas","76106","Central","FUR-BO-10002268","Furniture","Bookcases","Sauder Barrister Bookcases","220.27",4,"0.32","-42.11","Medium","13.26","New","Direct","1","No","UPI"
21152,"CA-2017-135692","2017-04-27","2017-05-01","Standard Class","CV-12805","Cynthia Voltz","Corporate","United States","Fort Worth","Texas","76106","Central","FUR-BO-10002268","Furniture","Bookcases","Sauder Barrister Bookcases","220.27",4,"0.32","-42.11","Critical","11.87","Returning","Email","2","No","Net Banking"
8309,"CA-2017-135692","2017-04-27","2017-05-01","Standard Class","CV-12805","Cynthia Voltz","Corporate","United States","Fort Worth","Texas","76106","Central","FUR-BO-10002268","Furniture","Bookcases","Sauder Barrister Bookcases","220.27",4,"0.32","-42.11","Medium","16.83","New","Social Media","3","No","Credit Card"
81479,"CA-2017-135692","2017-04-27","2017-05-01","Standard Class","CV-12805","Cynthia Voltz","Corporate","United States","Fort Worth","Texas","76106","Central","FUR-BO-10002268","Furniture","Bookcases","Sauder Barrister Bookcases","220.27",4,"0.32","-42.11","Critical","12.21","Returning","Referral","4","No","Credit Card"
48677,"CA-2017-137631","2017-04-28","2017-05-02","Standard Class","JL-15235","Janet Lee","Consumer","United States","Kissimmee","Florida","34741","South","TEC-PH-10002624","Technology","Phones","Samsung Galaxy S4 Mini","751.98",2,"0.2","84.6","Critical","82.45","Returning","Direct","3","No","Net Banking"
79047,"CA-2017-137631","2017-04-28","2017-05-02","Standard Class","JL-15235","Janet Lee","Consumer","United States","Kissimmee","Florida","34741","South","TEC-PH-10002624","Technology","Phones","Samsung Galaxy S4 Mini","751.98",2,"0.2","84.6","Low","64.16","New","Social Media","3","No","Credit Card"
39104,"CA-2017-137631","2017-04-28","2017-05-02","Standard Class","JL-15235","Janet Lee","Consumer","United States","Kissimmee","Florida","34741","South","TEC-PH-10002624","Technology","Phones","Samsung Galaxy S4 Mini","751.98",2,"0.2","84.6","Critical","98.93","Returning","Referral","3","No","UPI"
79935,"CA-2017-137631","2017-04-28","2017-05-02","Standard Class","JL-15235","Janet Lee","Consumer","United States","Kissimmee","Florida","34741","South","TEC-PH-10002624","Technology","Phones","Samsung Galaxy S4 Mini","751.98",2,"0.2","84.6","High","81.16","Returning","Email","5","No","Credit Card"
63625,"US-2017-164056","2017-04-29","2017-05-04","Second Class","FM-14215","Filia McAdams","Corporate","United States","Dublin","Ohio","43017","East","FUR-TA-10001307","Furniture","Tables","SAFCO PlanMaster Heigh-Adjustable Drafting Table Base, 43w x 30d x 30-37h, Black","1048.35",5,"0.4","-69.89","Low","85.84","Returning","Direct","3","No","Cash on Delivery"
80479,"US-2017-164056","2017-04-29","2017-05-04","Second Class","FM-14215","Filia McAdams","Corporate","United States","Dublin","Ohio","43017","East","FUR-TA-10001307","Furniture","Tables","SAFCO PlanMaster Heigh-Adjustable Drafting Table Base, 43w x 30d x 30-37h, Black","1048.35",5,"0.4","-69.89","Critical","74.59","New","Referral","4","No","Cash on Delivery"
21997,"US-2017-164056","2017-04-29","2017-05-04","Second Class","FM-14215","Filia McAdams","Corporate","United States","Dublin","Ohio","43017","East","FUR-TA-10001307","Furniture","Tables","SAFCO PlanMaster Heigh-Adjustable Drafting Table Base, 43w x 30d x 30-37h, Black","1048.35",5,"0.4","-69.89","High","151.62","New","Ads","0","No","Cash on Delivery"
49215,"US-2017-164056","2017-04-29","2017-05-04","Second Class","FM-14215","Filia McAdams","Corporate","United States","Dublin","Ohio","43017","East","FUR-TA-10001307","Furniture","Tables","SAFCO PlanMaster Heigh-Adjustable Drafting Table Base, 43w x 30d x 30-37h, Black","1048.35",5,"0.4","-69.89","Low","123.94","Returning","Ads","3","No","UPI"
